,sorensen_distance_query_title,sorensen_distance_query_desc,levenshtein_distance_query_title,levenshtein_distance_query_desc,jaccard_distance_query_title,jaccard_distance_query_desc
8546,0.0,0.860465116279,0,1030,0.0,0.925
8547,0.0,0.857142857143,0,1350,0.0,0.923076923077
8548,0.0,0.842105263158,0,875,0.0,0.914285714286
8549,0.0,0.857142857143,0,1601,0.0,0.923076923077
8550,0.0,0.846153846154,0,512,0.0,0.916666666667
8551,0.0,0.846153846154,0,512,0.0,0.916666666667
8552,0.0,0.846153846154,0,512,0.0,0.916666666667
8553,0.0,0.846153846154,0,512,0.0,0.916666666667
8554,0.0,0.846153846154,0,512,0.0,0.916666666667
8555,0.0,0.866666666667,0,823,0.0,0.928571428571
8556,0.0,0.860465116279,0,1535,0.0,0.925
8557,0.0,0.837837837838,0,899,0.0,0.911764705882
8558,0.0,0.833333333333,0,719,0.0,0.909090909091
8559,0.0,0.833333333333,0,719,0.0,0.909090909091
8560,0.0,0.823529411765,0,348,0.0,0.903225806452
8561,0.0,0.818181818182,0,369,0.0,0.9
8562,0.0,0.818181818182,0,369,0.0,0.9
8563,0.0,0.866666666667,0,887,0.0,0.928571428571
8564,0.0,0.828571428571,0,579,0.0,0.90625
8565,0.0,0.828571428571,0,579,0.0,0.90625
8566,0.0,0.846153846154,0,507,0.0,0.916666666667
8567,0.0,0.846153846154,0,507,0.0,0.916666666667
8568,0.0,0.846153846154,0,507,0.0,0.916666666667
8569,0.0,0.846153846154,0,507,0.0,0.916666666667
8570,0.0,0.846153846154,0,507,0.0,0.916666666667
8571,0.0,0.837837837838,0,1273,0.0,0.911764705882
8572,0.0,0.8125,0,741,0.0,0.896551724138
8573,0.0,0.8125,0,741,0.0,0.896551724138
8574,0.0,0.8125,0,741,0.0,0.896551724138
8575,0.0,0.85,0,615,0.0,0.918918918919
8576,0.0,0.85,0,615,0.0,0.918918918919
8577,0.0,0.85,0,615,0.0,0.918918918919
8578,0.0,0.828571428571,0,764,0.0,0.90625
8579,0.0,0.8125,0,465,0.0,0.896551724138
8580,0.0,0.8125,0,465,0.0,0.896551724138
8581,0.0,0.863636363636,0,637,0.0,0.926829268293
8582,0.0,0.863636363636,0,637,0.0,0.926829268293
8583,0.0,0.842105263158,0,642,0.0,0.914285714286
8584,0.0,0.866666666667,0,1287,0.0,0.928571428571
8585,0.0,0.818181818182,0,430,0.0,0.9
8586,0.0,0.818181818182,0,561,0.0,0.9
8587,0.0,0.818181818182,0,561,0.0,0.9
8588,0.0,0.866666666667,0,1089,0.0,0.928571428571
8589,0.0,0.846153846154,0,1112,0.0,0.916666666667
8590,0.0,0.857142857143,0,1113,0.0,0.923076923077
8591,0.0,0.837837837838,0,795,0.0,0.911764705882
8592,0.0,0.837837837838,0,795,0.0,0.911764705882
8593,0.0,0.823529411765,0,814,0.0,0.903225806452
8594,0.0,0.823529411765,0,814,0.0,0.903225806452
8595,0.0,0.823529411765,0,814,0.0,0.903225806452
8596,0.0,0.823529411765,0,814,0.0,0.903225806452
8597,0.0,0.837837837838,0,929,0.0,0.911764705882
8598,0.0,0.842105263158,0,356,0.0,0.914285714286
8599,0.0,0.837837837838,0,1133,0.0,0.911764705882
8600,0.0,0.837837837838,0,519,0.0,0.911764705882
8601,0.0,0.842105263158,0,828,0.0,0.914285714286
8602,0.0,0.842105263158,0,828,0.0,0.914285714286
8603,0.0,0.842105263158,0,828,0.0,0.914285714286
8604,0.0,0.842105263158,0,828,0.0,0.914285714286
8605,0.0,0.842105263158,0,828,0.0,0.914285714286
8606,0.0,0.842105263158,0,828,0.0,0.914285714286
8607,0.0,0.860465116279,0,1049,0.0,0.925
8608,0.0,0.860465116279,0,1049,0.0,0.925
8609,0.0,0.833333333333,0,794,0.0,0.909090909091
8610,0.0,0.88,0,1442,0.0,0.936170212766
8611,0.0,0.88,0,1442,0.0,0.936170212766
8612,0.0,0.88,0,1442,0.0,0.936170212766
8613,0.0,0.833333333333,0,1016,0.0,0.909090909091
8614,0.0,0.863636363636,0,1649,0.0,0.926829268293
8615,0.0,0.837837837838,0,621,0.0,0.911764705882
8616,0.0,0.846153846154,0,1385,0.0,0.916666666667
8617,0.0,0.823529411765,0,749,0.0,0.903225806452
8618,0.0,0.823529411765,0,749,0.0,0.903225806452
8619,0.0,0.8125,0,480,0.0,0.896551724138
8620,0.0,0.823529411765,0,643,0.0,0.903225806452
8621,0.0,0.8125,0,476,0.0,0.896551724138
8622,0.0,0.8125,0,443,0.0,0.896551724138
8623,0.0,0.818181818182,0,613,0.0,0.9
8624,0.0,0.818181818182,0,613,0.0,0.9
8625,0.0,0.818181818182,0,613,0.0,0.9
8626,0.0,0.842105263158,0,1031,0.0,0.914285714286
8627,0.0,0.863636363636,0,1961,0.0,0.926829268293
8628,0.0,0.823529411765,0,1062,0.0,0.903225806452
8629,0.0,0.823529411765,0,1062,0.0,0.903225806452
8630,0.0,0.823529411765,0,1062,0.0,0.903225806452
8631,0.0,0.846153846154,0,852,0.0,0.916666666667
8632,0.0,0.846153846154,0,852,0.0,0.916666666667
8633,0.0,0.846153846154,0,679,0.0,0.916666666667
8634,0.0,0.828571428571,0,904,0.0,0.90625
8635,0.0,0.806451612903,0,307,0.0,0.892857142857
8636,0.0,0.806451612903,0,307,0.0,0.892857142857
8637,0.0,0.869565217391,0,1277,0.0,0.93023255814
8638,0.0,0.869565217391,0,1277,0.0,0.93023255814
8639,0.0,0.869565217391,0,1277,0.0,0.93023255814
8640,0.0,0.818181818182,0,441,0.0,0.9
8641,0.0,0.818181818182,0,441,0.0,0.9
8642,0.0,0.818181818182,0,441,0.0,0.9
8643,0.0,0.818181818182,0,441,0.0,0.9
8644,0.0,0.818181818182,0,441,0.0,0.9
8645,0.0,0.875,0,985,0.0,0.933333333333
8646,0.0,0.823529411765,0,340,0.0,0.903225806452
8647,0.0,0.833333333333,0,850,0.0,0.909090909091
8648,0.0,0.869565217391,0,1985,0.0,0.93023255814
8649,0.0,0.842105263158,0,1200,0.0,0.914285714286
8650,0.0,0.842105263158,0,1200,0.0,0.914285714286
8651,0.0,0.842105263158,0,1200,0.0,0.914285714286
8652,0.0,0.842105263158,0,1200,0.0,0.914285714286
8653,0.0,0.842105263158,0,1200,0.0,0.914285714286
8654,0.0,0.842105263158,0,665,0.0,0.914285714286
8655,0.0,0.842105263158,0,665,0.0,0.914285714286
8656,0.0,0.818181818182,0,359,0.0,0.9
8657,0.0,0.818181818182,0,359,0.0,0.9
8658,0.0,0.860465116279,0,520,0.0,0.925
8659,0.0,0.793103448276,0,382,0.0,0.884615384615
8660,0.0,0.846153846154,0,866,0.0,0.916666666667
8661,0.0,0.863636363636,0,1288,0.0,0.926829268293
8662,0.0,0.863636363636,0,1288,0.0,0.926829268293
8663,0.0,0.863636363636,0,1288,0.0,0.926829268293
8664,0.0,0.837837837838,0,626,0.0,0.911764705882
8665,0.0,0.837837837838,0,626,0.0,0.911764705882
8666,0.0,0.837837837838,0,626,0.0,0.911764705882
8667,0.0,0.837837837838,0,626,0.0,0.911764705882
8668,0.0,0.853658536585,0,1672,0.0,0.921052631579
8669,0.0,0.823529411765,0,264,0.0,0.903225806452
8670,0.0,0.823529411765,0,264,0.0,0.903225806452
8671,0.0,0.823529411765,0,264,0.0,0.903225806452
8672,0.0,0.823529411765,0,410,0.0,0.903225806452
8673,0.0,0.823529411765,0,410,0.0,0.903225806452
8674,0.0,0.837837837838,0,677,0.0,0.911764705882
8675,0.0,0.818181818182,0,268,0.0,0.9
8676,0.0,0.818181818182,0,268,0.0,0.9
8677,0.0,0.8125,0,521,0.0,0.896551724138
8678,0.0,0.8125,0,521,0.0,0.896551724138
8679,0.0,0.8125,0,521,0.0,0.896551724138
8680,0.0,0.846153846154,0,634,0.0,0.916666666667
8681,0.0,0.853658536585,0,545,0.0,0.921052631579
8682,0.0,0.853658536585,0,545,0.0,0.921052631579
8683,0.0,0.853658536585,0,545,0.0,0.921052631579
8684,0.0,0.853658536585,0,545,0.0,0.921052631579
8685,0.0,0.853658536585,0,545,0.0,0.921052631579
8686,0.0,0.853658536585,0,545,0.0,0.921052631579
8687,0.0,0.863636363636,0,590,0.0,0.926829268293
8688,0.0,0.863636363636,0,590,0.0,0.926829268293
8689,0.0,0.866666666667,0,1395,0.0,0.928571428571
8690,0.0,0.846153846154,0,393,0.0,0.916666666667
8691,0.0,0.846153846154,0,393,0.0,0.916666666667
8692,0.0,0.846153846154,0,393,0.0,0.916666666667
8693,0.0,0.828571428571,0,430,0.0,0.90625
8694,0.0,0.828571428571,0,430,0.0,0.90625
8695,0.0,0.823529411765,0,370,0.0,0.903225806452
8696,0.0,0.8125,0,639,0.0,0.896551724138
8697,0.0,0.8125,0,639,0.0,0.896551724138
8698,0.0,0.828571428571,0,833,0.0,0.90625
8699,0.0,0.806451612903,0,477,0.0,0.892857142857
8700,0.0,0.8125,0,572,0.0,0.896551724138
8701,0.0,0.85,0,842,0.0,0.918918918919
8702,0.0,0.857142857143,0,605,0.0,0.923076923077
8703,0.0,0.853658536585,0,742,0.0,0.921052631579
8704,0.0,0.857142857143,0,796,0.0,0.923076923077
8705,0.0,0.857142857143,0,796,0.0,0.923076923077
8706,0.0,0.857142857143,0,796,0.0,0.923076923077
8707,0.0,0.8125,0,365,0.0,0.896551724138
8708,0.0,0.857142857143,0,702,0.0,0.923076923077
8709,0.0,0.869565217391,0,2912,0.0,0.93023255814
8710,0.0,0.869565217391,0,2912,0.0,0.93023255814
8711,0.0,0.869565217391,0,2912,0.0,0.93023255814
8712,0.0,0.837837837838,0,618,0.0,0.911764705882
8713,0.0,0.806451612903,0,374,0.0,0.892857142857
8714,0.0,0.842105263158,0,860,0.0,0.914285714286
8715,0.0,0.842105263158,0,860,0.0,0.914285714286
8716,0.0,0.8,0,256,0.0,0.888888888889
8717,0.0,0.853658536585,0,738,0.0,0.921052631579
8718,0.0,0.853658536585,0,738,0.0,0.921052631579
8719,0.0,0.853658536585,0,738,0.0,0.921052631579
8720,0.0,0.833333333333,0,695,0.0,0.909090909091
8721,0.0,0.828571428571,0,558,0.0,0.90625
8722,0.0,0.863636363636,0,1479,0.0,0.926829268293
8723,0.0,0.863636363636,0,1479,0.0,0.926829268293
8724,0.0,0.863636363636,0,1479,0.0,0.926829268293
8725,0.0,0.863636363636,0,1479,0.0,0.926829268293
8726,0.0,0.863636363636,0,1479,0.0,0.926829268293
8727,0.0,0.863636363636,0,1479,0.0,0.926829268293
8728,0.0,0.860465116279,0,1099,0.0,0.925
8729,0.0,0.860465116279,0,1099,0.0,0.925
8730,0.0,0.85,0,678,0.0,0.918918918919
8731,0.0,0.857142857143,0,1067,0.0,0.923076923077
8732,0.0,0.857142857143,0,1067,0.0,0.923076923077
8733,0.0,0.857142857143,0,1067,0.0,0.923076923077
8734,0.0,0.866666666667,0,1298,0.0,0.928571428571
8735,0.0,0.866666666667,0,1298,0.0,0.928571428571
8736,0.0,0.823529411765,0,534,0.0,0.903225806452
8737,0.0,0.823529411765,0,534,0.0,0.903225806452
8738,0.0,0.8125,0,275,0.0,0.896551724138
8739,0.0,0.8125,0,275,0.0,0.896551724138
8740,0.0,0.8125,0,275,0.0,0.896551724138
8741,0.0,0.842105263158,0,871,0.0,0.914285714286
8742,0.0,0.842105263158,0,871,0.0,0.914285714286
8743,0.0,0.842105263158,0,871,0.0,0.914285714286
8744,0.0,0.823529411765,0,639,0.0,0.903225806452
8745,0.0,0.823529411765,0,639,0.0,0.903225806452
8746,0.0,0.823529411765,0,639,0.0,0.903225806452
8747,0.0,0.833333333333,0,961,0.0,0.909090909091
8748,0.0,0.837837837838,0,410,0.0,0.911764705882
8749,0.0,0.837837837838,0,410,0.0,0.911764705882
8750,0.0,0.837837837838,0,410,0.0,0.911764705882
8751,0.0,0.837837837838,0,410,0.0,0.911764705882
8752,0.0,0.837837837838,0,410,0.0,0.911764705882
8753,0.0,0.837837837838,0,410,0.0,0.911764705882
8754,0.0,0.860465116279,0,723,0.0,0.925
8755,0.0,0.860465116279,0,723,0.0,0.925
8756,0.0,0.860465116279,0,723,0.0,0.925
8757,0.0,0.860465116279,0,723,0.0,0.925
8758,0.0,0.833333333333,0,643,0.0,0.909090909091
8759,0.0,0.823529411765,0,482,0.0,0.903225806452
8760,0.0,0.823529411765,0,482,0.0,0.903225806452
8761,0.0,0.85,0,669,0.0,0.918918918919
8762,0.0,0.857142857143,0,1518,0.0,0.923076923077
8763,0.0,0.828571428571,0,475,0.0,0.90625
8764,0.0,0.828571428571,0,475,0.0,0.90625
8765,0.0,0.853658536585,0,625,0.0,0.921052631579
8766,0.0,0.857142857143,0,1249,0.0,0.923076923077
8767,0.0,0.857142857143,0,1249,0.0,0.923076923077
8768,0.0,0.857142857143,0,1249,0.0,0.923076923077
8769,0.0,0.857142857143,0,1249,0.0,0.923076923077
8770,0.0,0.846153846154,0,394,0.0,0.916666666667
8771,0.0,0.846153846154,0,394,0.0,0.916666666667
8772,0.0,0.833333333333,0,840,0.0,0.909090909091
8773,0.0,0.833333333333,0,840,0.0,0.909090909091
8774,0.0,0.866666666667,0,1703,0.0,0.928571428571
8775,0.0,0.857142857143,0,1217,0.0,0.923076923077
8776,0.0,0.857142857143,0,1300,0.0,0.923076923077
8777,0.0,0.828571428571,0,466,0.0,0.90625
8778,0.0,0.823529411765,0,360,0.0,0.903225806452
8779,0.0,0.860465116279,0,999,0.0,0.925
8780,0.0,0.837837837838,0,1097,0.0,0.911764705882
8781,0.0,0.837837837838,0,1097,0.0,0.911764705882
8782,0.0,0.837837837838,0,1097,0.0,0.911764705882
8783,0.0,0.857142857143,0,1657,0.0,0.923076923077
8784,0.0,0.857142857143,0,1657,0.0,0.923076923077
8785,0.0,0.842105263158,0,421,0.0,0.914285714286
8786,0.0,0.828571428571,0,934,0.0,0.90625
8787,0.0,0.828571428571,0,934,0.0,0.90625
8788,0.0,0.860465116279,0,1177,0.0,0.925
8789,0.0,0.860465116279,0,1177,0.0,0.925
8790,0.0,0.793103448276,0,405,0.0,0.884615384615
8791,0.0,0.842105263158,0,1354,0.0,0.914285714286
8792,0.0,0.842105263158,0,1354,0.0,0.914285714286
8793,0.0,0.842105263158,0,1354,0.0,0.914285714286
8794,0.0,0.866666666667,0,608,0.0,0.928571428571
8795,0.0,0.875,0,1753,0.0,0.933333333333
8796,0.0,0.793103448276,0,558,0.0,0.884615384615
8797,0.0,0.866666666667,0,1368,0.0,0.928571428571
8798,0.0,0.837837837838,0,535,0.0,0.911764705882
8799,0.0,0.823529411765,0,594,0.0,0.903225806452
8800,0.0,0.846153846154,0,473,0.0,0.916666666667
8801,0.0,0.833333333333,0,727,0.0,0.909090909091
8802,0.0,0.833333333333,0,727,0.0,0.909090909091
8803,0.0,0.828571428571,0,635,0.0,0.90625
8804,0.0,0.842105263158,0,673,0.0,0.914285714286
8805,0.0,0.842105263158,0,673,0.0,0.914285714286
8806,0.0,0.842105263158,0,673,0.0,0.914285714286
8807,0.0,0.872340425532,0,1551,0.0,0.931818181818
8808,0.0,0.857142857143,0,473,0.0,0.923076923077
8809,0.0,0.818181818182,0,643,0.0,0.9
8810,0.0,0.837837837838,0,544,0.0,0.911764705882
8811,0.0,0.837837837838,0,544,0.0,0.911764705882
8812,0.0,0.837837837838,0,544,0.0,0.911764705882
8813,0.0,0.823529411765,0,438,0.0,0.903225806452
8814,0.0,0.806451612903,0,755,0.0,0.892857142857
8815,0.0,0.806451612903,0,755,0.0,0.892857142857
8816,0.0,0.806451612903,0,755,0.0,0.892857142857
8817,0.0,0.806451612903,0,755,0.0,0.892857142857
8818,0.0,0.806451612903,0,755,0.0,0.892857142857
8819,0.0,0.806451612903,0,755,0.0,0.892857142857
8820,0.0,0.806451612903,0,755,0.0,0.892857142857
8821,0.0,0.842105263158,0,413,0.0,0.914285714286
8822,0.0,0.842105263158,0,413,0.0,0.914285714286
8823,0.0,0.837837837838,0,757,0.0,0.911764705882
8824,0.0,0.828571428571,0,896,0.0,0.90625
8825,0.0,0.837837837838,0,703,0.0,0.911764705882
8826,0.0,0.8,0,337,0.0,0.888888888889
8827,0.0,0.842105263158,0,420,0.0,0.914285714286
8828,0.0,0.842105263158,0,420,0.0,0.914285714286
8829,0.0,0.842105263158,0,420,0.0,0.914285714286
8830,0.0,0.8125,0,342,0.0,0.896551724138
8831,0.0,0.8,0,405,0.0,0.888888888889
8832,0.0,0.872340425532,0,1134,0.0,0.931818181818
8833,0.0,0.828571428571,0,638,0.0,0.90625
8834,0.0,0.823529411765,0,806,0.0,0.903225806452
8835,0.0,0.823529411765,0,806,0.0,0.903225806452
8836,0.0,0.823529411765,0,806,0.0,0.903225806452
8837,0.0,0.823529411765,0,806,0.0,0.903225806452
8838,0.0,0.853658536585,0,842,0.0,0.921052631579
8839,0.0,0.846153846154,0,1273,0.0,0.916666666667
8840,0.0,0.85,0,928,0.0,0.918918918919
8841,0.0,0.846153846154,0,724,0.0,0.916666666667
8842,0.0,0.85,0,2071,0.0,0.918918918919
8843,0.0,0.857142857143,0,558,0.0,0.923076923077
8844,0.0,0.8,0,309,0.0,0.888888888889
8845,0.0,0.833333333333,0,280,0.0,0.909090909091
8846,0.0,0.837837837838,0,628,0.0,0.911764705882
8847,0.0,0.818181818182,0,362,0.0,0.9
8848,0.0,0.842105263158,0,799,0.0,0.914285714286
8849,0.0,0.842105263158,0,799,0.0,0.914285714286
8850,0.0,0.8,0,393,0.0,0.888888888889
8851,0.0,0.8125,0,338,0.0,0.896551724138
8852,0.0,0.85,0,1099,0.0,0.918918918919
8853,0.0,0.85,0,1099,0.0,0.918918918919
8854,0.0,0.85,0,1099,0.0,0.918918918919
8855,0.0,0.85,0,1099,0.0,0.918918918919
8856,0.0,0.846153846154,0,1467,0.0,0.916666666667
8857,0.0,0.846153846154,0,1467,0.0,0.916666666667
8858,0.0,0.842105263158,0,645,0.0,0.914285714286
8859,0.0,0.842105263158,0,645,0.0,0.914285714286
8860,0.0,0.842105263158,0,645,0.0,0.914285714286
8861,0.0,0.842105263158,0,645,0.0,0.914285714286
8862,0.0,0.85,0,1725,0.0,0.918918918919
8863,0.0,0.85,0,1725,0.0,0.918918918919
8864,0.0,0.85,0,1725,0.0,0.918918918919
8865,0.0,0.85,0,1725,0.0,0.918918918919
8866,0.0,0.85,0,1725,0.0,0.918918918919
8867,0.0,0.8125,0,716,0.0,0.896551724138
8868,0.0,0.793103448276,0,447,0.0,0.884615384615
8869,0.0,0.793103448276,0,447,0.0,0.884615384615
8870,0.0,0.793103448276,0,447,0.0,0.884615384615
8871,0.0,0.860465116279,0,1013,0.0,0.925
8872,0.0,0.860465116279,0,1013,0.0,0.925
8873,0.0,0.860465116279,0,1013,0.0,0.925
8874,0.0,0.833333333333,0,659,0.0,0.909090909091
8875,0.0,0.842105263158,0,746,0.0,0.914285714286
8876,0.0,0.842105263158,0,746,0.0,0.914285714286
8877,0.0,0.846153846154,0,818,0.0,0.916666666667
8878,0.0,0.863636363636,0,869,0.0,0.926829268293
8879,0.0,0.863636363636,0,869,0.0,0.926829268293
8880,0.0,0.806451612903,0,542,0.0,0.892857142857
8881,0.0,0.833333333333,0,519,0.0,0.909090909091
8882,0.0,0.833333333333,0,519,0.0,0.909090909091
8883,0.0,0.857142857143,0,1349,0.0,0.923076923077
8884,0.0,0.833333333333,0,1646,0.0,0.909090909091
8885,0.0,0.8125,0,978,0.0,0.896551724138
8886,0.0,0.842105263158,0,665,0.0,0.914285714286
8887,0.0,0.806451612903,0,552,0.0,0.892857142857
8888,0.0,0.806451612903,0,552,0.0,0.892857142857
8889,0.0,0.793103448276,0,435,0.0,0.884615384615
8890,0.0,0.793103448276,0,435,0.0,0.884615384615
8891,0.0,0.793103448276,0,435,0.0,0.884615384615
8892,0.0,0.823529411765,0,776,0.0,0.903225806452
8893,0.0,0.8125,0,636,0.0,0.896551724138
8894,0.0,0.823529411765,0,350,0.0,0.903225806452
8895,0.0,0.823529411765,0,350,0.0,0.903225806452
8896,0.0,0.823529411765,0,350,0.0,0.903225806452
8897,0.0,0.823529411765,0,350,0.0,0.903225806452
8898,0.0,0.857142857143,0,678,0.0,0.923076923077
8899,0.0,0.857142857143,0,678,0.0,0.923076923077
8900,0.0,0.869565217391,0,872,0.0,0.93023255814
8901,0.0,0.869565217391,0,1801,0.0,0.93023255814
8902,0.0,0.869565217391,0,1801,0.0,0.93023255814
8903,0.0,0.846153846154,0,760,0.0,0.916666666667
8904,0.0,0.860465116279,0,769,0.0,0.925
8905,0.0,0.860465116279,0,769,0.0,0.925
8906,0.0,0.860465116279,0,769,0.0,0.925
8907,0.0,0.860465116279,0,769,0.0,0.925
8908,0.0,0.860465116279,0,769,0.0,0.925
8909,0.0,0.860465116279,0,769,0.0,0.925
8910,0.0,0.818181818182,0,507,0.0,0.9
8911,0.0,0.85,0,585,0.0,0.918918918919
8912,0.0,0.872340425532,0,929,0.0,0.931818181818
8913,0.0,0.828571428571,0,666,0.0,0.90625
8914,0.0,0.846153846154,0,689,0.0,0.916666666667
8915,0.0,0.806451612903,0,315,0.0,0.892857142857
8916,0.0,0.85,0,912,0.0,0.918918918919
8917,0.0,0.863636363636,0,1570,0.0,0.926829268293
8918,0.0,0.863636363636,0,1570,0.0,0.926829268293
8919,0.0,0.863636363636,0,1570,0.0,0.926829268293
8920,0.0,0.833333333333,0,380,0.0,0.909090909091
8921,0.0,0.828571428571,0,567,0.0,0.90625
8922,0.0,0.828571428571,0,567,0.0,0.90625
8923,0.0,0.828571428571,0,567,0.0,0.90625
8924,0.0,0.828571428571,0,567,0.0,0.90625
8925,0.0,0.853658536585,0,1180,0.0,0.921052631579
8926,0.0,0.833333333333,0,675,0.0,0.909090909091
8927,0.0,0.823529411765,0,374,0.0,0.903225806452
8928,0.0,0.823529411765,0,374,0.0,0.903225806452
8929,0.0,0.837837837838,0,643,0.0,0.911764705882
8930,0.0,0.869565217391,0,3019,0.0,0.93023255814
8931,0.0,0.869565217391,0,3019,0.0,0.93023255814
8932,0.0,0.869565217391,0,3019,0.0,0.93023255814
8933,0.0,0.869565217391,0,3019,0.0,0.93023255814
8934,0.0,0.869565217391,0,3019,0.0,0.93023255814
8935,0.0,0.869565217391,0,3019,0.0,0.93023255814
8936,0.0,0.869565217391,0,3019,0.0,0.93023255814
8937,0.0,0.846153846154,0,412,0.0,0.916666666667
8938,0.0,0.818181818182,0,472,0.0,0.9
8939,0.0,0.846153846154,0,798,0.0,0.916666666667
8940,0.0,0.846153846154,0,798,0.0,0.916666666667
8941,0.0,0.846153846154,0,798,0.0,0.916666666667
8942,0.0,0.846153846154,0,798,0.0,0.916666666667
8943,0.0,0.837837837838,0,1321,0.0,0.911764705882
8944,0.0,0.842105263158,0,545,0.0,0.914285714286
8945,0.0,0.785714285714,0,304,0.0,0.88
8946,0.0,0.828571428571,0,710,0.0,0.90625
8947,0.0,0.85,0,1081,0.0,0.918918918919
8948,0.0,0.85,0,1081,0.0,0.918918918919
8949,0.0,0.833333333333,0,509,0.0,0.909090909091
8950,0.0,0.833333333333,0,509,0.0,0.909090909091
8951,0.0,0.853658536585,0,496,0.0,0.921052631579
8952,0.0,0.853658536585,0,496,0.0,0.921052631579
8953,0.0,0.8125,0,431,0.0,0.896551724138
8954,0.0,0.8125,0,431,0.0,0.896551724138
8955,0.0,0.8125,0,431,0.0,0.896551724138
8956,0.0,0.846153846154,0,569,0.0,0.916666666667
8957,0.0,0.85,0,789,0.0,0.918918918919
8958,0.0,0.85,0,789,0.0,0.918918918919
8959,0.0,0.842105263158,0,944,0.0,0.914285714286
8960,0.0,0.842105263158,0,944,0.0,0.914285714286
8961,0.0,0.793103448276,0,407,0.0,0.884615384615
8962,0.0,0.846153846154,0,833,0.0,0.916666666667
8963,0.0,0.833333333333,0,641,0.0,0.909090909091
8964,0.0,0.88,0,2642,0.0,0.936170212766
8965,0.0,0.833333333333,0,744,0.0,0.909090909091
8966,0.0,0.846153846154,0,608,0.0,0.916666666667
8967,0.0,0.842105263158,0,360,0.0,0.914285714286
8968,0.0,0.842105263158,0,360,0.0,0.914285714286
8969,0.0,0.842105263158,0,360,0.0,0.914285714286
8970,0.0,0.823529411765,0,1112,0.0,0.903225806452
8971,0.0,0.863636363636,0,1350,0.0,0.926829268293
8972,0.0,0.863636363636,0,1350,0.0,0.926829268293
8973,0.0,0.863636363636,0,1350,0.0,0.926829268293
8974,0.0,0.833333333333,0,455,0.0,0.909090909091
8975,0.0,0.833333333333,0,364,0.0,0.909090909091
8976,0.0,0.833333333333,0,364,0.0,0.909090909091
8977,0.0,0.777777777778,0,543,0.0,0.875
8978,0.0,0.777777777778,0,543,0.0,0.875
8979,0.0,0.842105263158,0,583,0.0,0.914285714286
8980,0.0,0.842105263158,0,583,0.0,0.914285714286
8981,0.0,0.842105263158,0,583,0.0,0.914285714286
8982,0.0,0.85,0,727,0.0,0.918918918919
8983,0.0,0.85,0,727,0.0,0.918918918919
8984,0.0,0.818181818182,0,599,0.0,0.9
8985,0.0,0.818181818182,0,599,0.0,0.9
8986,0.0,0.818181818182,0,599,0.0,0.9
8987,0.0,0.818181818182,0,599,0.0,0.9
8988,0.0,0.818181818182,0,599,0.0,0.9
8989,0.0,0.869565217391,0,1102,0.0,0.93023255814
8990,0.0,0.8125,0,648,0.0,0.896551724138
8991,0.0,0.8125,0,648,0.0,0.896551724138
8992,0.0,0.828571428571,0,766,0.0,0.90625
8993,0.0,0.828571428571,0,766,0.0,0.90625
8994,0.0,0.828571428571,0,766,0.0,0.90625
8995,0.0,0.860465116279,0,779,0.0,0.925
8996,0.0,0.85,0,674,0.0,0.918918918919
8997,0.0,0.85,0,674,0.0,0.918918918919
8998,0.0,0.869565217391,0,1985,0.0,0.93023255814
8999,0.0,0.877551020408,0,1338,0.0,0.934782608696
9000,0.0,0.846153846154,0,714,0.0,0.916666666667
9001,0.0,0.846153846154,0,714,0.0,0.916666666667
9002,0.0,0.846153846154,0,714,0.0,0.916666666667
9003,0.0,0.846153846154,0,714,0.0,0.916666666667
